"","Fecha_de_ingreso_denuncia","nro_registro_interno","id_tema","subtema","id_referido_tipo","id_provincia","id_genero","edad_aparente","id_embarazada"
"2323",2021-10-22,3565150515,1,37,2,26,7,14,0
"2324",2021-10-22,8494250515,1,37,2,26,7,40,0
"2325",2021-10-22,594750515,1,37,2,26,7,16,0
"2326",2021-10-22,6505841515,1,37,2,26,7,0,0
"2327",2021-10-22,525351515,1,37,2,26,7,50,0
"2328",2021-10-23,9484551515,1,37,2,26,7,52,0
"2329",2021-10-23,515751515,1,37,2,26,7,26,0
"2330",2021-10-23,594843515,1,37,2,26,7,31,0
"2331",2021-10-23,6515943515,1,37,2,26,7,40,0
"2332",2021-10-23,1584053515,1,37,2,26,7,30,0
"2333",2021-10-25,4584353515,1,37,2,26,7,30,0
"2334",2021-10-25,5535553515,1,37,2,26,7,45,0
"2335",2021-10-25,7505653515,1,37,2,26,7,40,0
"2336",2021-10-25,5594944515,1,37,2,26,7,0,0
"2337",2021-10-25,3565054515,1,37,2,26,7,33,0
"2338",2021-10-25,2575154515,1,37,2,26,7,41,0
"2339",2021-10-25,7565154515,1,37,2,26,7,32,0
"2340",2021-10-25,1505254515,1,37,2,26,7,20,0
"2341",2021-10-25,8405254515,1,37,2,26,7,73,0
"2342",2021-10-25,8405254515,1,37,2,26,7,74,0
"2343",2021-10-25,8465354515,1,37,2,26,7,0,0
"2344",2021-10-25,3575354515,1,37,2,26,7,30,0
"2345",2021-10-25,4535554515,1,37,2,26,7,45,0
"2346",2021-10-26,1575554515,1,37,2,26,7,0,0
"2347",2021-10-26,2565554515,1,37,2,26,7,20,0
"2348",2021-10-26,8405754515,1,37,2,26,7,21,0
"2349",2021-10-26,5515754515,1,37,2,26,7,30,0
"2350",2021-10-27,5584945515,1,37,2,26,7,3,0
"2351",2021-10-27,6535945515,1,37,2,26,7,40,0
"2352",2021-10-28,1594155515,1,37,2,26,7,55,0
"2353",2021-10-28,3535155515,1,37,2,26,7,0,0
"2354",2021-10-29,545155515,1,37,2,26,7,30,0
"2355",2021-10-29,5535155515,1,37,2,26,7,0,0
"2356",2021-10-29,3594255515,1,37,2,26,7,18,0
"2357",2021-10-30,525355515,1,37,2,26,7,0,0
"2358",2021-10-30,5515355515,1,37,2,26,7,20,0
"2359",2021-10-30,6535355515,1,37,2,26,7,0,0
"2360",2021-10-30,2575355515,1,37,2,26,7,30,0
"2361",2021-10-30,594555515,1,37,2,26,7,19,0
"2362",2021-10-30,8405555515,1,37,2,26,7,19,0
"2363",2021-10-30,2535655515,1,37,2,26,7,0,0
"2364",2021-10-30,2535755515,1,37,2,26,7,60,0
"2365",2021-10-30,2535755515,1,37,2,26,7,40,0
"2366",2021-10-31,5515755515,1,37,2,26,7,30,0
"2367",2021-11-01,7515755515,1,37,2,26,7,22,0
"2368",2021-11-01,4565755515,1,37,2,26,7,60,0
"2369",2021-11-01,9465755515,1,37,2,26,7,22,0
"2370",2021-11-01,9484846515,1,37,2,26,7,20,0
"2371",2021-11-01,1575946515,1,37,2,26,7,20,0
"2372",2021-11-02,565056515,1,37,2,26,7,25,0
"2373",2021-11-02,9484156515,1,37,2,26,7,27,0
"2374",2021-11-02,9405156515,1,37,2,26,7,0,0
"2375",2021-11-02,9405156515,1,37,2,26,7,0,0
"2376",2021-11-02,3535256515,1,37,2,26,7,0,0
"2377",2021-11-03,6535256515,1,37,2,26,7,31,0
"2378",2021-11-03,6535256515,1,37,2,26,7,3,0
"2379",2021-11-03,6535256515,1,37,2,26,7,6,0
"2380",2021-11-03,6535256515,1,37,2,26,7,9,0
"2381",2021-11-04,9445256515,1,37,2,26,7,22,0
"2382",2021-11-04,3565256515,1,37,2,26,7,27,0
"2383",2021-11-04,575256515,1,37,2,26,7,27,0
"2384",2021-11-04,9494356515,1,37,2,26,7,14,0
"2385",2021-11-05,8415356515,1,37,2,26,7,16,0
"2386",2021-11-05,9455456515,1,37,2,26,7,0,0
"2387",2021-11-05,3584556515,1,37,2,26,7,30,0
"2388",2021-11-05,8475656515,1,37,2,26,7,21,0
"2389",2021-11-05,4525847515,1,37,2,26,7,22,0
"2390",2021-11-06,1535257515,1,37,2,26,7,13,0
"2391",2021-11-06,505357515,1,37,2,26,7,60,0
"2392",2021-11-06,5575357515,1,37,2,26,7,0,0
"2393",2021-11-06,4535557515,1,37,2,26,7,40,0
"2394",2021-11-08,9435557515,1,37,2,26,7,12,0
"2395",2021-11-08,8445657515,1,37,2,26,7,11,0
"2396",2021-11-08,1555657515,1,37,2,26,7,20,0
"2397",2021-11-08,2555657515,1,37,2,26,7,19,0
"2398",2021-11-08,9465657515,1,37,2,26,7,40,0
"2399",2021-11-09,6575657515,1,37,2,26,7,8,0
"2400",2021-11-09,6575657515,1,37,2,26,7,6,0
"2401",2021-11-10,1515757515,1,37,2,26,7,21,0
"2402",2021-11-10,1525848425,1,37,2,26,7,0,0
"2403",2021-11-10,1535848425,1,37,2,26,7,31,0
"2404",2021-11-11,525848425,1,37,2,26,7,0,0
"2405",2021-11-11,5525848425,1,37,2,26,7,21,0
"2406",2021-11-11,4555848425,1,37,2,26,7,31,0
"2407",2021-11-11,7575848425,1,37,2,26,7,18,0
"2408",2021-11-12,2505948425,1,37,2,26,7,15,0
"2409",2021-11-12,6505948425,1,37,2,26,7,15,0
"2410",2021-11-12,9415948425,1,37,2,26,7,15,0
"2411",2021-11-13,7505058425,1,37,2,26,7,22,0
"2412",2021-11-13,3525058425,1,37,2,26,7,19,0
"2413",2021-11-14,8455058425,1,37,2,26,7,27,0
"2414",2021-11-14,8455058425,1,37,2,26,7,3,0
"2415",2021-11-14,9455058425,1,37,2,26,7,19,0
"2416",2021-11-15,4584258425,1,37,2,26,7,60,0
"2417",2021-11-15,9405258425,1,37,2,26,7,18,0
"2418",2021-11-15,4515258425,1,37,2,26,7,0,0
"2419",2021-11-15,4584458425,1,37,2,26,7,6,0
"2420",2021-11-15,1515458425,1,37,2,26,7,19,0
"2421",2021-11-15,1565458425,1,37,2,26,7,19,0
"2422",2021-11-15,6565458425,1,37,2,26,7,19,0
"2423",2021-11-15,8405558425,1,37,2,26,7,66,0
"2424",2021-11-15,1555658425,1,37,2,26,7,20,0
"2425",2021-11-15,1535758425,1,37,2,26,7,18,0
"2426",2021-11-16,565554505,1,37,2,1,1,24,1
"2427",2021-11-16,2555654505,1,37,2,1,1,28,1
"2428",2021-11-16,2555845505,1,37,2,1,1,22,1
"2429",2021-11-16,8484055505,1,37,2,1,1,14,1
"2430",2021-11-16,7505554505,1,37,3,1,2,NA,0
"2431",2021-11-16,8484754505,1,37,3,1,2,NA,0
"2432",2021-11-16,8484754505,1,37,3,1,2,NA,0
"2433",2021-11-17,5515946505,1,37,3,1,2,NA,0
"2434",2021-11-17,5555456505,1,37,3,1,2,25,0
"2435",2021-11-17,5505259415,1,37,3,1,2,31,0
"2436",2021-11-17,8494659415,1,37,3,1,2,40,0
"2437",2021-11-17,8455351515,1,37,3,1,2,50,0
"2438",2021-11-17,5535352515,1,37,3,1,2,55,0
"2439",2021-11-17,8425947515,1,37,3,1,2,58,0
"2440",2021-11-17,6575846505,1,37,3,7,2,NA,0
"2441",2021-11-17,2505948415,1,37,3,7,2,NA,0
"2442",2021-11-17,4575947515,1,37,3,14,2,12,0
"2443",2021-11-17,4575947515,1,37,3,14,2,9,0
"2444",2021-11-17,9494849425,1,37,3,14,2,33,0
"2445",2021-11-17,6505455505,1,37,3,25,2,40,0
"2446",2021-11-18,3505754505,1,37,3,26,2,NA,0
"2447",2021-11-18,4594845505,1,37,3,26,2,NA,0
"2448",2021-11-18,1545845505,1,37,3,26,2,NA,0
"2449",2021-11-18,5535945505,1,37,3,26,2,NA,0
"2450",2021-11-18,1505455505,1,37,3,26,2,NA,0
"2451",2021-11-18,9445455505,1,37,3,26,2,4,0
"2452",2021-11-18,9445455505,1,37,3,26,2,2,0
"2453",2021-11-18,1525555505,1,37,3,26,2,NA,0
"2454",2021-11-18,2535555505,1,37,3,26,2,NA,0
"2455",2021-11-18,7525655505,1,37,3,26,2,26,0
"2456",2021-11-18,6505558415,1,37,3,26,2,NA,0
"2457",2021-11-18,575758415,1,37,3,26,2,30,0
"2458",2021-11-18,555940515,1,37,3,26,2,50,0
"2459",2021-11-18,5594050515,1,37,3,26,2,80,0
"2460",2021-11-18,7525651515,1,37,3,26,2,0,0
"2461",2021-11-18,8405942515,1,37,3,26,2,40,0
"2462",2021-11-18,5545052515,1,37,3,26,2,0,0
"2463",2021-11-18,3575552515,1,37,3,26,2,0,0
"2464",2021-11-18,6505652515,1,37,3,26,2,30,0
"2465",2021-11-18,5575253515,1,37,3,26,2,45,0
"2466",2021-11-18,5594553515,1,37,3,26,2,60,0
"2467",2021-11-18,8455154515,1,37,3,26,2,40,0
"2468",2021-11-18,4584254515,1,37,3,26,2,35,0
"2469",2021-11-19,9475154515,1,37,3,26,2,0,0
"2470",2021-11-19,1515455515,1,37,3,26,2,30,0
"2471",2021-11-22,1505655515,1,37,3,26,2,50,0
"2472",2021-11-22,6594655515,1,37,3,26,2,50,0
"2473",2021-11-23,6575556515,1,37,3,26,2,17,0
"2474",2021-11-23,2584847515,1,37,3,26,2,83,0
"2475",2021-11-23,4575947515,1,37,3,26,2,7,0
"2476",2021-11-23,9455058425,1,37,3,26,2,55,0
"2477",2021-11-23,8445758425,1,37,3,26,2,0,0
"2478",2021-11-23,8415554505,1,37,3,1,1,NA,0
"2479",2021-11-24,3555654505,1,37,3,1,1,60,0
"2480",2021-11-24,9415845505,1,37,3,1,1,NA,0
"2481",2021-11-25,3584945505,1,37,3,1,1,NA,0
"2482",2021-11-25,5535945505,1,37,3,1,1,NA,0
"2483",2021-11-25,505455505,1,37,3,1,1,NA,0
"2484",2021-11-25,1545455505,1,37,3,1,1,NA,0
"2485",2021-11-25,8445755505,1,37,3,1,1,45,0
"2486",2021-11-25,8405056505,1,37,3,1,1,NA,0
"2487",2021-11-25,5525057505,1,37,3,1,1,NA,0
"2488",2021-11-26,1535357505,1,37,3,1,1,NA,0
"2489",2021-11-26,6505558415,1,37,3,1,1,24,0
"2490",2021-11-26,4594559415,1,37,3,1,1,50,0
"2491",2021-11-26,3505650515,1,37,3,1,1,50,0
"2492",2021-11-26,8455351515,1,37,3,1,1,50,0
"2493",2021-11-26,8445842515,1,37,3,1,1,40,0
"2494",2021-11-26,9435942515,1,37,3,1,1,36,0
"2495",2021-11-27,6535052515,1,37,3,1,1,0,0
"2496",2021-11-27,5535352515,1,37,3,1,1,55,0
"2497",2021-11-27,2515154515,1,37,3,1,1,40,0
"2498",2021-11-27,505454515,1,37,3,1,1,60,0
"2499",2021-11-27,515055515,1,37,3,1,1,41,0
"2500",2021-11-27,6594255515,1,37,3,1,1,30,0
"2501",2021-11-28,6594255515,1,37,3,1,1,50,0
"2502",2021-11-28,4575255515,1,37,3,1,1,50,0
"2503",2021-11-29,1594757515,1,37,3,1,1,60,0
"2504",2021-11-29,3594558425,1,37,3,1,1,53,0
"2505",2021-11-29,5565256505,1,37,3,4,1,NA,0
"2506",2021-11-29,4594356505,1,37,3,4,1,NA,0
"2507",2021-11-29,2515845505,1,37,3,5,1,NA,0
"2508",2021-11-29,6594455515,1,37,3,5,1,50,0
"2509",2021-11-29,7584555515,1,37,3,5,1,40,0
"2510",2021-11-30,4575555515,1,37,3,5,1,0,0
"2511",2021-11-30,584755515,1,37,3,5,1,40,0
"2512",2021-11-30,5515654505,1,37,3,7,1,NA,0
"2513",2021-11-30,6575846505,1,37,3,7,1,NA,0
"2514",2021-11-30,6555754515,1,37,3,7,1,26,0
"2515",2021-12-01,7505657515,1,37,3,7,1,39,0
"2516",2021-12-01,5555655505,1,37,3,8,1,40,0
"2517",2021-12-01,9415846515,1,37,3,8,1,1,0
"2518",2021-12-01,3584455505,1,37,3,9,1,70,0
"2519",2021-12-01,515555505,1,37,3,9,1,12,0
"2520",2021-12-02,2525057515,1,37,3,9,1,50,0
"2521",2021-12-02,2535156505,1,37,3,14,1,45,0
"2522",2021-12-02,4575947515,1,37,3,14,1,13,0
"2523",2021-12-02,4505155505,1,37,3,15,1,16,0
"2524",2021-12-02,4505155505,1,37,3,15,1,NA,0
"2525",2021-12-02,4505155505,1,37,3,15,1,NA,0
"2526",2021-12-02,4505155505,1,37,3,15,1,11,0
"2527",2021-12-02,8494150515,1,37,3,15,1,44,0
"2528",2021-12-02,584555505,1,37,3,18,1,NA,0
"2529",2021-12-03,5515654505,1,37,3,22,1,NA,0
"2530",2021-12-03,3525754515,1,37,3,22,1,36,0
"2531",2021-12-04,2505845515,1,37,3,22,1,40,0
"2532",2021-12-04,505845515,1,37,3,22,1,40,0
"2533",2021-12-04,2594654515,1,37,3,23,1,34,0
"2534",2021-12-04,3505846505,1,37,3,24,1,61,0
"2535",2021-12-05,1515654505,1,37,3,25,1,NA,0
"2536",2021-12-06,9425456505,1,37,3,25,1,NA,0
"2537",2021-12-06,4515455515,1,37,3,25,1,55,0
"2538",2021-12-07,3515845505,1,37,3,26,1,NA,0
"2539",2021-12-08,2525845505,1,37,3,26,1,NA,0
"2540",2021-12-08,6535945505,1,37,3,26,1,NA,0
"2541",2021-12-08,3515155505,1,37,3,26,1,50,0
"2542",2021-12-09,4515155505,1,37,3,26,1,NA,0
"2543",2021-12-09,4515155505,1,37,3,26,1,50,0
"2544",2021-12-10,9405455505,1,37,3,26,1,NA,0
"2545",2021-12-11,6505455505,1,37,3,26,1,NA,0
"2546",2021-12-11,5545455505,1,37,3,26,1,NA,0
"2547",2021-12-11,594655505,1,37,3,26,1,NA,0
"2548",2021-12-13,9484846505,1,37,3,26,1,NA,0
"2549",2021-12-13,6565946505,1,37,3,26,1,NA,0
"2550",2021-12-13,7565946505,1,37,3,26,1,NA,0
"2551",2021-12-13,8405056505,1,37,3,26,1,NA,0
"2552",2021-12-14,5555456505,1,37,3,26,1,NA,0
"2553",2021-12-14,8405756505,1,37,3,26,1,40,0
"2554",2021-12-14,3515847505,1,37,3,26,1,39,0
"2555",2021-12-14,1515157505,1,37,3,26,1,NA,0
"2556",2021-12-14,5555357505,1,37,3,26,1,NA,0
"2557",2021-12-14,2555657505,1,37,3,26,1,NA,0
"2558",2021-12-14,2575757505,1,37,3,26,1,NA,0
"2559",2021-12-15,1565848415,1,37,3,26,1,NA,0
"2560",2021-12-15,555940515,1,37,3,26,1,50,0
"2561",2021-12-15,6525550515,1,37,3,26,1,0,0
"2562",2021-12-16,7545550515,1,37,3,26,1,0,0
"2563",2021-12-17,1555651515,1,37,3,26,1,24,0
"2564",2021-12-17,8405942515,1,37,3,26,1,40,0
"2565",2021-12-17,6535252515,1,37,3,26,1,0,0
"2566",2021-12-17,5584452515,1,37,3,26,1,40,0
"2567",2021-12-17,594843515,1,37,3,26,1,30,0
"2568",2021-12-17,6525943515,1,37,3,26,1,40,0
"2569",2021-12-17,2515053515,1,37,3,26,1,40,0
"2570",2021-12-18,6515153515,1,37,3,26,1,0,0
"2571",2021-12-18,3565453515,1,37,3,26,1,33,0
"2572",2021-12-18,5594753515,1,37,3,26,1,50,0
"2573",2021-12-18,8455753515,1,37,3,26,1,50,0
"2574",2021-12-18,9484944515,1,37,3,26,1,40,0
"2575",2021-12-18,9435944515,1,37,3,26,1,40,0
"2576",2021-12-18,575354515,1,37,3,26,1,55,0
"2577",2021-12-19,6555554515,1,37,3,26,1,55,0
"2578",2021-12-19,3505845515,1,37,3,26,1,51,0
"2579",2021-12-19,5594055515,1,37,3,26,1,25,0
"2580",2021-12-19,4535455515,1,37,3,26,1,35,0
"2581",2021-12-19,7584555515,1,37,3,26,1,40,0
"2582",2021-12-20,2505555515,1,37,3,26,1,40,0
"2583",2021-12-20,575256515,1,37,3,26,1,29,0
"2584",2021-12-20,3584756515,1,37,3,26,1,35,0
"2585",2021-12-20,9435847515,1,37,3,26,1,40,0
"2586",2021-12-20,4575947515,1,37,3,26,1,6,0
"2587",2021-12-21,515057515,1,37,3,26,1,50,0
"2588",2021-12-21,6525257515,1,37,3,26,1,35,0
"2589",2021-12-21,6525257515,1,37,3,26,1,2,0
"2590",2021-12-21,1575257515,1,37,3,26,1,40,0
"2591",2021-12-22,2555657515,1,37,3,26,1,66,0
"2592",2021-12-22,8484757515,1,37,3,26,1,55,0
"2593",2021-12-23,9475758425,1,37,3,26,1,0,0
"2594",2021-12-24,8415942515,1,37,3,26,7,36,0
"2595",2021-12-24,1575354515,1,37,3,26,7,21,0
"2596",2021-12-25,7545754515,1,37,3,26,7,30,0
"2597",2021-12-25,2575945515,1,37,3,26,7,25,0
"2598",2021-12-25,594555515,1,37,3,26,7,0,0
"2599",2021-12-27,4565755515,1,37,3,26,7,40,0
"2600",2021-12-27,9484846515,1,37,3,26,7,0,0
"2601",2021-12-27,565056515,1,37,3,26,7,0,0
"2602",2021-12-27,6575056515,1,37,3,26,7,18,0
"2603",2021-12-27,9484156515,1,37,3,26,7,0,0
"2604",2021-12-27,6535256515,1,37,3,26,7,0,0
"2605",2021-12-28,3565256515,1,37,3,26,7,7,0
"2606",2021-12-28,3565256515,1,37,3,26,7,2,0
"2607",2021-12-28,9494356515,1,37,3,26,7,0,0
"2608",2021-12-28,8415356515,1,37,3,26,7,0,0
"2609",2021-12-28,4525656515,1,37,3,26,7,1,0
"2610",2021-12-29,584947515,1,37,3,26,7,26,0
"2611",2021-12-29,505357515,1,37,3,26,7,0,0
"2612",2021-12-29,5545657515,1,37,3,26,7,8,0
"2613",2021-12-29,5545657515,1,37,3,26,7,5,0
"2614",2021-12-30,7575848425,1,37,3,26,7,0,0
"2615",2021-12-30,4515258425,1,37,3,26,7,0,0
"2616",2021-12-30,7584458425,1,37,3,26,7,0,0
